exprs	process	real	size	rows	cols	max_memory
({ library(arrow) library(dplyr) })	0.42106716800000044	0.42476963996887207	19747530143	173179759	11	103322943488
"x <- open_dataset(dirname(file[1]), format = ""csv"")"	0.07298620300000014	0.0714426040649414	19747530143	173179759	11	103322943488
print(x)	0.03503531399999993	0.035036325454711914	19747530143	173179759	11	103322943488
a <- head(x)	0.014481342999999924	0.014081954956054688	19747530143	173179759	11	103322943488
b <- tail(x)	11.151360710999999	10.468661785125732	19747530143	173179759	11	103322943488
c <- x[sample(NROW(x), 100), ]	202.02578956500003	133.53397679328918	19747530143	173179759	11	103322943488
"d <- filter(x, payment_type == ""UNK"") %>% collect(as_data_frame = FALSE)"	118.703325866	10.264034271240234	19747530143	173179759	11	103322943488
e <- group_by(x, payment_type) %>% select(tip_amount) %>% collect() %>% summa...	82.53405662900002	18.15792465209961	19747530143	173179759	11	103322943488
